T,S,num_vehicales,Objective_Value,Solve_Time,MIP_Gap,solstatus,solvestatus,lower_bound
300.0,1.0,10.0,16368.840112590098,14.013268947601318,0.00010443060581174237,2.0,3.0,16368.823018511204
300.0,3.0,10.0,25511.89424422788,3601.281709432602,26.749224376113002,2.0,1.0,18687.660410242705
300.0,5.0,10.0,25646.413063936678,3603.7146060466766,27.233347847827744,2.0,1.0,18662.036183744065
300.0,1.0,21.0,44165.653527005335,3617.7217564582825,26.910766897771225,2.0,1.0,32280.337457475653
300.0,3.0,21.0,57759.308618405295,3606.4427802562714,51.7136201822945,2.0,1.0,27889.87913956389
300.0,5.0,21.0,69755.68206710316,3605.179496049881,60.22384945296897,2.0,1.0,27746.12511411928
300.0,1.0,43.0,109450.1824798107,3621.674716949463,52.46320814760031,2.0,1.0,52029.105427499235
300.0,3.0,43.0,53555.45643610005,3617.7292578220367,-0.5573983151180971,0.0,1.0,53853.97364792868
300.0,5.0,43.0,52766.54410679347,3619.1810619831085,-9.77472461811207e-06,0.0,1.0,52766.54926457785
300.0,1.0,53.0,131438.85469363607,3622.3040466308594,40.76146948873522,2.0,1.0,77862.44604134657
300.0,3.0,53.0,77669.5939712729,3637.183332681656,-7.146483976897616e-06,0.0,1.0,77669.59952191799
300.0,5.0,53.0,73828.95071982985,3664.945601940155,-1.788507913359243e-06,0.0,1.0,73828.95204026648
300.0,1.0,107.0,134997.41042792506,3805.4337878227234,-5.1103548707609365e-06,0.0,1.0,134997.4173267718
300.0,3.0,107.0,143841.25930858988,3881.8533141613007,-3.4071963115691565e-08,0.0,1.0,143841.25935759943
300.0,5.0,107.0,142322.74256227465,5019.185807228088,-2.2829335138712486e-07,0.0,1.0,142322.742887188
300.0,1.0,161.0,212607.42221585376,3729.4816443920135,100.0,2.0,1.0,0.0
300.0,3.0,161.0,215038.95054124238,5625.180180311203,-1.2491331878487882e-07,0.0,1.0,215038.95080985466
300.0,5.0,161.0,207909.485833382,4284.480070114136,100.0,2.0,1.0,0.0
